Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	mmu04935:Growth hormone synthesis, secretion and action	10	0.8888888888888888	0.07275240337042005	SHC2, MAP2K1, PRKCB, IRS1, AKT2, EP300, MAPK1, CACNA1D, CACNA1C, MAP2K6	429	117	9718	1.936126551511167	0.9999999997897498	0.38454841781507737	0.3468730660696813
GOTERM_BP_DIRECT	GO:1900242~regulation of synaptic vesicle endocytosis	4	0.35555555555555557	0.07289408703577699	CXADR, KCNC3, BTBD9, SH3GL1	1084	27	29878	4.08336750034167	1.0	0.781301411749666	0.7667225943425106
GOTERM_BP_DIRECT	GO:0023019~signal transduction involved in regulation of gene expression	4	0.35555555555555557	0.07289408703577699	FGF5, NEUROD1, SMAD3, TRAF5	1084	27	29878	4.08336750034167	1.0	0.781301411749666	0.7667225943425106
GOTERM_CC_DIRECT	GO:0016528~sarcoplasm	4	0.35555555555555557	0.07327497578872799	MEF2C, TNNT2, SPOCK1, SCN3A	1093	27	30060	4.074412930771577	1.0	0.4027238826813554	0.3600282274973722
GOTERM_BP_DIRECT	GO:0009306~protein secretion	6	0.5333333333333333	0.07385843480715937	RAB3C, RAB40B, NEGR1, HPS1, VPS13A, RAB27A	1084	62	29878	2.6673610284489944	1.0	0.7894138888798915	0.7746836954211603
GOTERM_CC_DIRECT	GO:0005581~collagen trimer	7	0.6222222222222222	0.07426485488408069	CCBE1, COL4A1, COL25A1, COL6A1, C1QL3, C1QL2, WDR33	1093	81	30060	2.3767408762834195	1.0	0.4049755367897525	0.36204116755989335
GOTERM_BP_DIRECT	GO:0050853~B cell receptor signaling pathway	5	0.4444444444444444	0.07437799375586607	VAV3, MEF2C, PRKCB, MAPK1, PTPN6	1084	44	29878	3.132128480375713	1.0	0.7927402415716257	0.7779479795081342
GOTERM_MF_DIRECT	GO:0005539~glycosaminoglycan binding	4	0.35555555555555557	0.07574823222604651	TGFBR3, SMOC2, GNS, TGFBR2	1077	27	29205	4.017332095326524	1.0	0.6630883713326227	0.6380331868270841
GOTERM_MF_DIRECT	GO:0004721~phosphoprotein phosphatase activity	10	0.8888888888888888	0.07722811107139582	PTPRE, PPP3CA, UBASH3B, PTPRO, PTPN6, PTPRJ, DUSP18, PTPRK, DUSP16, TIMM50	1077	141	29205	1.9231908966988678	1.0	0.6708823694599118	0.6455326841464002
GOTERM_BP_DIRECT	GO:0030509~BMP signaling pathway	8	0.7111111111111111	0.0774749304473789	NOTCH2, ACVR1, TGFBR3, EGR1, TWSG1, CHRD, ACVR2A, RUNX2	1084	102	29878	2.161782794298531	1.0	0.8113134937792205	0.7961746611751929
GOTERM_BP_DIRECT	GO:0043406~positive regulation of MAP kinase activity	6	0.5333333333333333	0.07795429585757711	NTRK3, NTF3, KIT, NEK10, FGFR1, MAP2K6	1084	63	29878	2.625021964505359	1.0	0.8113134937792205	0.7961746611751929
GOTERM_BP_DIRECT	GO:0010595~positive regulation of endothelial cell migration	6	0.5333333333333333	0.07795429585757711	CCBE1, SMOC2, PTK2B, PRKD1, PROX1, AGT	1084	63	29878	2.625021964505359	1.0	0.8113134937792205	0.7961746611751929
GOTERM_CC_DIRECT	GO:0000932~P-body	8	0.7111111111111111	0.07818074645784509	MOV10, CARHSP1, PAN3, XRN1, AGO4, NOCT, KIF5A, SYNE1	1093	102	30060	2.1570421398202466	1.0	0.42302450408973546	0.378176634028646
GOTERM_BP_DIRECT	GO:0038180~nerve growth factor signaling pathway	3	0.26666666666666666	0.07860468596130848	NTF3, RAPGEF1, CORO1A	1084	13	29878	6.360630144762986	1.0	0.8113134937792205	0.7961746611751929
GOTERM_BP_DIRECT	GO:0038166~angiotensin-activated signaling pathway	3	0.26666666666666666	0.07860468596130848	CAR2, AGT, NR3C2	1084	13	29878	6.360630144762986	1.0	0.8113134937792205	0.7961746611751929
GOTERM_BP_DIRECT	GO:0035881~amacrine cell differentiation	3	0.26666666666666666	0.07860468596130848	NEUROD1, BHLHE22, MIAT	1084	13	29878	6.360630144762986	1.0	0.8113134937792205	0.7961746611751929
GOTERM_BP_DIRECT	GO:0071872~cellular response to epinephrine stimulus	3	0.26666666666666666	0.07860468596130848	RYR2, ATP2B4, NOS1	1084	13	29878	6.360630144762986	1.0	0.8113134937792205	0.7961746611751929
GOTERM_BP_DIRECT	GO:0050927~positive regulation of positive chemotaxis	3	0.26666666666666666	0.07860468596130848	SMAD3, AKT2, NTRK3	1084	13	29878	6.360630144762986	1.0	0.8113134937792205	0.7961746611751929
GOTERM_BP_DIRECT	GO:1990776~response to angiotensin	3	0.26666666666666666	0.07860468596130848	SMAD3, CAPN1, AGT	1084	13	29878	6.360630144762986	1.0	0.8113134937792205	0.7961746611751929
GOTERM_BP_DIRECT	GO:2001223~negative regulation of neuron migration	3	0.26666666666666666	0.07860468596130848	NRG3, NEXMIF, NRG1	1084	13	29878	6.360630144762986	1.0	0.8113134937792205	0.7961746611751929
GOTERM_BP_DIRECT	GO:0016339~calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules	5	0.4444444444444444	0.07940524180441375	CDH12, PCDH15, CDH15, CDH9, CDH8	1084	45	29878	3.0625256252562525	1.0	0.8113134937792205	0.7961746611751929
GOTERM_BP_DIRECT	GO:0060079~excitatory postsynaptic potential	5	0.4444444444444444	0.07940524180441375	PPP3CA, GRIN2A, MEF2C, GRIK2, DGKI	1084	45	29878	3.0625256252562525	1.0	0.8113134937792205	0.7961746611751929
GOTERM_BP_DIRECT	GO:1990090~cellular response to nerve growth factor stimulus	5	0.4444444444444444	0.07940524180441375	EHD1, NTRK3, STMN2, RAPGEF1, ELAVL4	1084	45	29878	3.0625256252562525	1.0	0.8113134937792205	0.7961746611751929
GOTERM_BP_DIRECT	GO:0010613~positive regulation of cardiac muscle hypertrophy	4	0.35555555555555557	0.07953217691975012	CDK9, PPP3CA, MEF2C, AGT	1084	28	29878	3.9375329467580387	1.0	0.8113134937792205	0.7961746611751929
GOTERM_BP_DIRECT	GO:0000956~nuclear-transcribed mRNA catabolic process	4	0.35555555555555557	0.07953217691975012	XRN1, DHX34, EXOSC8, MRTO4	1084	28	29878	3.9375329467580387	1.0	0.8113134937792205	0.7961746611751929
GOTERM_BP_DIRECT	GO:0032148~activation of protein kinase B activity	4	0.35555555555555557	0.07953217691975012	NOTCH2, NTRK3, NTF3, NRG1	1084	28	29878	3.9375329467580387	1.0	0.8113134937792205	0.7961746611751929
GOTERM_CC_DIRECT	GO:0044297~cell body	9	0.8	0.07978297000067776	RNF112, CXADR, SLC2A13, DPYSL3, PITPNM2, TRPV2, PTK2B, LZTS1, CX3CL1	1093	123	30060	2.0123624841005956	1.0	0.4257596905314818	0.3806218436843047
GOTERM_CC_DIRECT	GO:0099524~postsynaptic cytosol	5	0.4444444444444444	0.07990618833757038	CALB1, SUMO2, KIF5A, HAP1, BAIAP2	1093	45	30060	3.0558096980786824	1.0	0.4257596905314818	0.3806218436843047
GOTERM_BP_DIRECT	GO:0042593~glucose homeostasis	11	0.9777777777777777	0.08070834465487817	NCOR2, NEUROD1, RBM4, CYB5R4, ALMS1, PTPRJ, CACNA1C, CACNA1E, CSMD1, FOXO1, MCU	1084	166	29878	1.8264460054239096	1.0	0.8194222298453101	0.8041320909966854
GOTERM_BP_DIRECT	GO:0043010~camera-type eye development	7	0.6222222222222222	0.08075777560893332	NEUROD1, TWSG1, B9D1, CACNA1C, CRYAB, STRA6, TMEM231	1084	83	29878	2.324567643266794	1.0	0.8194222298453101	0.8041320909966854
GOTERM_MF_DIRECT	GO:0003953~NAD+ nucleosidase activity	3	0.26666666666666666	0.08085848773177966	IL1R1, IL1RAPL1, IL1RAP	1077	13	29205	6.257767302335548	1.0	0.6866937241698899	0.6607465975096919
GOTERM_MF_DIRECT	GO:0022851~GABA-gated chloride ion channel activity	3	0.26666666666666666	0.08085848773177966	GABRB3, GABRA2, GABRB2	1077	13	29205	6.257767302335548	1.0	0.6866937241698899	0.6607465975096919
GOTERM_MF_DIRECT	GO:0004535~poly(A)-specific ribonuclease activity	3	0.26666666666666666	0.08085848773177966	PAN3, CNOT6L, NOCT	1077	13	29205	6.257767302335548	1.0	0.6866937241698899	0.6607465975096919
GOTERM_MF_DIRECT	GO:0003785~actin monomer binding	4	0.35555555555555557	0.08261223161553422	PRKCE, TWF2, MRTFA, CORO1A	1077	28	29205	3.8738559490648625	1.0	0.696390515396133	0.6700769897704442
GOTERM_BP_DIRECT	GO:0035264~multicellular organism growth	11	0.9777777777777777	0.08321710549949653	NOTCH2, CLIC4, PKDCC, SLITRK1, CHASERR, SLC4A10, VPS13A, PCDH15, EP300, IFT80, UNC79	1084	167	29878	1.8155092029962214	1.0	0.8421305490042136	0.8264166806785107
KEGG_PATHWAY	mmu04062:Chemokine signaling pathway	14	1.2444444444444445	0.08406191474964203	VAV3, SHC2, MAP2K1, PRKCB, GNG11, CX3CL1, TIAM1, GNG2, CCL6, AKT2, ELMO1, MAPK1, PTK2B, CCL28	429	193	9718	1.6431996328369385	0.9999999999943701	0.4365320485244569	0.39376370593253374
GOTERM_BP_DIRECT	GO:0001568~blood vessel development	7	0.6222222222222222	0.08444966139699202	TGFBR3, MEF2C, SPHK2, RAPGEF1, AGT, FOXO1, STRA6	1084	84	29878	2.2968942189421897	1.0	0.8470807747586995	0.8312745369116908
GOTERM_BP_DIRECT	GO:0090090~negative regulation of canonical Wnt signaling pathway	10	0.8888888888888888	0.08449087527013549	TLE4, EGR1, TMEM88B, FRZB, PTPRO, RAPGEF1, GPC3, OSBPL1A, FOXO1, DKK3	1084	146	29878	1.8878582621442652	1.0	0.8470807747586995	0.8312745369116908
GOTERM_BP_DIRECT	GO:0042220~response to cocaine	5	0.4444444444444444	0.08459676594173608	EFTUD2, TIAM1, GRM2, ELAVL4, PTK2B	1084	46	29878	2.995948981228943	1.0	0.8470807747586995	0.8312745369116908
GOTERM_BP_DIRECT	GO:0006836~neurotransmitter transport	5	0.4444444444444444	0.08459676594173608	SV2C, SV2B, SLC6A15, SLC29A4, CPLX2	1084	46	29878	2.995948981228943	1.0	0.8470807747586995	0.8312745369116908
GOTERM_CC_DIRECT	GO:0032587~ruffle membrane	8	0.7111111111111111	0.0846872182552259	TIAM1, C2CD5, SNTG1, AKT2, INPP5J, PACSIN2, PTPRJ, SYNJ2	1093	104	30060	2.1155605602083187	1.0	0.4478157450162703	0.40033957720652247
GOTERM_BP_DIRECT	GO:0051262~protein tetramerization	4	0.35555555555555557	0.08642224222063229	GRIA2, KCNC3, COL6A1, TRPM3	1084	29	29878	3.8017559485939687	1.0	0.8505067156125294	0.8346365508796806
GOTERM_BP_DIRECT	GO:1902017~regulation of cilium assembly	4	0.35555555555555557	0.08642224222063229	DCDC2A, IFT140, CDKL1, SYNE1	1084	29	29878	3.8017559485939687	1.0	0.8505067156125294	0.8346365508796806
GOTERM_BP_DIRECT	GO:0055010~ventricular cardiac muscle tissue morphogenesis	4	0.35555555555555557	0.08642224222063229	TGFBR3, TNNT2, PROX1, EPOR	1084	29	29878	3.8017559485939687	1.0	0.8505067156125294	0.8346365508796806
GOTERM_BP_DIRECT	GO:0046856~phosphatidylinositol dephosphorylation	4	0.35555555555555557	0.08642224222063229	INPP4B, INPP5D, INPP5J, SYNJ2	1084	29	29878	3.8017559485939687	1.0	0.8505067156125294	0.8346365508796806
GOTERM_BP_DIRECT	GO:0051453~regulation of intracellular pH	4	0.35555555555555557	0.08642224222063229	SLC4A7, CAR2, SLC9A7, SLC4A10	1084	29	29878	3.8017559485939687	1.0	0.8505067156125294	0.8346365508796806
GOTERM_BP_DIRECT	GO:0008544~epidermis development	6	0.5333333333333333	0.0865035739663729	NCOR2, PPP3CA, TFDP1, KRT2, NTF3, POU3F1	1084	65	29878	2.544252057905194	1.0	0.8505067156125294	0.8346365508796806
GOTERM_BP_DIRECT	GO:0007157~heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules	6	0.5333333333333333	0.0865035739663729	NOTCH2, LGALS1, CXADR, IL1RAPL1, FAT4, CELSR3	1084	65	29878	2.544252057905194	1.0	0.8505067156125294	0.8346365508796806
KEGG_PATHWAY	mmu05140:Leishmaniasis	7	0.6222222222222222	0.08714997483572132	JUN, MARCKSL1, PRKCB, MAPK1, PTPN6, TAB1, ELK1	429	70	9718	2.265268065268065	0.9999999999979211	0.43718206686179567	0.3943500400408765
KEGG_PATHWAY	mmu04810:Regulation of actin cytoskeleton	16	1.4222222222222223	0.08793676785028709	VAV3, MAP2K1, ACTN1, LPAR1, RRAS2, BAIAP2, IQGAP2, FGD1, FGF5, TIAM1, DIAPH2, AKT2, ITGA8, MAPK1, PIP5K1B, FGFR1	429	232	9718	1.562253838115907	0.9999999999983881	0.43718206686179567	0.3943500400408765
GOTERM_CC_DIRECT	GO:0005884~actin filament	8	0.7111111111111111	0.0880530609036277	DIAPH2, LRCH1, INPP5D, ACTN1, TWF2, CORO1A, CORO1B, GAS7	1093	105	30060	2.095412364396811	1.0	0.46211305647167017	0.4131211278485991
GOTERM_BP_DIRECT	GO:0007605~sensory perception of sound	16	1.4222222222222223	0.0884746471412694	RIPOR2, CEMIP, SRRM4, TMEM63B, CNTN5, PCDH15, CACNA1D, FBXO11, SLC4A7, GJC3, GRM7, DCDC2A, ALMS1, ROR1, MBP, FGFR1	1084	281	29878	1.56940814959751	1.0	0.8672081359341055	0.8510263284041918
KEGG_PATHWAY	mmu04910:Insulin signaling pathway	11	0.9777777777777777	0.08952113407210344	SHC2, MAP2K1, IRS1, MKNK1, AKT2, RAPGEF1, MAPK1, CBLB, ELK1, PHKA2, FOXO1	429	140	9718	1.7798534798534797	0.9999999999990348	0.43718206686179567	0.3943500400408765
GOTERM_BP_DIRECT	GO:0009651~response to salt stress	3	0.26666666666666666	0.0895697233698038	MKNK1, NEDD4L, AGT	1084	14	29878	5.906299420137058	1.0	0.8672081359341055	0.8510263284041918
GOTERM_BP_DIRECT	GO:0031054~pre-miRNA processing	3	0.26666666666666666	0.0895697233698038	AGO4, PRKRA, ADAR	1084	14	29878	5.906299420137058	1.0	0.8672081359341055	0.8510263284041918
GOTERM_BP_DIRECT	GO:0031115~negative regulation of microtubule polymerization	3	0.26666666666666666	0.0895697233698038	INPP5J, STMN2, TUBB4A	1084	14	29878	5.906299420137058	1.0	0.8672081359341055	0.8510263284041918
GOTERM_BP_DIRECT	GO:0098885~modification of postsynaptic actin cytoskeleton	3	0.26666666666666666	0.0895697233698038	CAP1, SPTB, KALRN	1084	14	29878	5.906299420137058	1.0	0.8672081359341055	0.8510263284041918
GOTERM_BP_DIRECT	GO:0006739~NADP metabolic process	3	0.26666666666666666	0.0895697233698038	CYB5R4, NOCT, ME1	1084	14	29878	5.906299420137058	1.0	0.8672081359341055	0.8510263284041918
GOTERM_MF_DIRECT	GO:0003725~double-stranded RNA binding	7	0.6222222222222222	0.08963031467022065	DHX33, AGO4, PRKRA, ZFR2, ACTN1, ADAR, ADARB2	1077	84	29205	2.2597493036211698	1.0	0.7486675662125241	0.7203787214435096
GOTERM_CC_DIRECT	GO:0031105~septin complex	3	0.26666666666666666	0.08990878965200493	SEPTIN1, SEPTIN4, SEPTIN7	1093	14	30060	5.893347274866031	1.0	0.46451179606365534	0.4152655598047577
KEGG_PATHWAY	mmu04015:Rap1 signaling pathway	15	1.3333333333333335	0.09009495296814032	VAV3, MAP2K1, PRKCB, LPAR1, SIPA1L2, FGF5, TIAM1, GRIN2A, AKT2, KIT, RAPGEF1, MAPK1, PRKD1, FGFR1, MAP2K6	429	214	9718	1.5878047186458404	0.9999999999991986	0.43718206686179567	0.3943500400408765
GOTERM_CC_DIRECT	GO:0032420~stereocilium	5	0.4444444444444444	0.09050659636770361	SLC4A7, RIPOR2, CALB1, PCDH15, TWF2	1093	47	30060	2.925775242841292	1.0	0.46451179606365534	0.4152655598047577
GOTERM_CC_DIRECT	GO:0016342~catenin complex	5	0.4444444444444444	0.09050659636770361	CDH12, PCDH15, CDH15, CDH9, CDH8	1093	47	30060	2.925775242841292	1.0	0.46451179606365534	0.4152655598047577
GOTERM_BP_DIRECT	GO:0050885~neuromuscular process controlling balance	6	0.5333333333333333	0.09095464167835816	CAMK2B, BLOC1S4, RBFOX1, NKX6-2, VPS13A, TNR	1084	66	29878	2.50570278430057	1.0	0.8725622821725555	0.856280568103107
GOTERM_BP_DIRECT	GO:0021549~cerebellum development	6	0.5333333333333333	0.09095464167835816	GABRB3, NCOR2, NEUROD1, LPAR1, HAP1, PRKG1	1084	66	29878	2.50570278430057	1.0	0.8725622821725555	0.856280568103107
GOTERM_BP_DIRECT	GO:0006974~DNA damage response	27	2.4	0.0909640945534775	EXD2, RTEL1, SMG1, FOXO1, RECQL5, POLD1, POLI, PMS2, MAPK1, MEN1, VAV3, MBD4, ARMT1, PLK5, XRCC4, ATAD5, INTS3, LIG3, GTF2H2, INO80, GTF2H3, GTF2H4, CDK9, RPA3, SPRTN, RAD17, RBM24	1084	542	29878	1.3730511567108292	1.0	0.8725622821725555	0.856280568103107
GOTERM_BP_DIRECT	GO:0051402~neuron apoptotic process	9	0.8	0.09104000683902878	EPHA7, APAF1, XRCC4, COL6A1, NTF3, TYRO3, GRIK2, CORO1A, AGT	1084	127	29878	1.9532643751634369	1.0	0.8725622821725555	0.856280568103107
GOTERM_MF_DIRECT	GO:0008509~monoatomic anion transmembrane transporter activity	3	0.26666666666666666	0.09210321552702405	SLC4A7, SLC4A10, SLC26A4	1077	14	29205	5.8107839235972945	1.0	0.7486675662125241	0.7203787214435096
GOTERM_MF_DIRECT	GO:0005161~platelet-derived growth factor receptor binding	3	0.26666666666666666	0.09210321552702405	IL1R1, RASA1, PTPRJ	1077	14	29205	5.8107839235972945	1.0	0.7486675662125241	0.7203787214435096
GOTERM_MF_DIRECT	GO:0030955~potassium ion binding	3	0.26666666666666666	0.09210321552702405	PDXK, KCNA4, ATP1A1	1077	14	29205	5.8107839235972945	1.0	0.7486675662125241	0.7203787214435096
GOTERM_MF_DIRECT	GO:0097157~pre-mRNA intronic binding	3	0.26666666666666666	0.09210321552702405	RBM4, EP300, RBM24	1077	14	29205	5.8107839235972945	1.0	0.7486675662125241	0.7203787214435096
GOTERM_CC_DIRECT	GO:0005667~transcription regulator complex	18	1.6	0.09241906624164584	TLE4, JUN, SMAD3, ZFP605, MGA, NFYC, TFE3, RFX3, PBX2, ARNT, LDB2, POU3F1, TRERF1, RUNX2, TFDP1, EP300, MKX, TEAD1	1093	328	30060	1.5092718630754467	1.0	0.4708650236253196	0.42094523602034306
KEGG_PATHWAY	mmu05017:Spinocerebellar ataxia	11	0.9777777777777777	0.0927931862445874	RYR1, NOP56, GRIA2, GRIN2A, FGF14, PRKCB, KCND3, AKT2, KCNC3, GRM1, MCU	429	141	9718	1.767230405528278	0.9999999999996663	0.4430126311031915	0.39960936656943286
GOTERM_BP_DIRECT	GO:0010629~negative regulation of gene expression	21	1.866666666666667	0.09320818608423528	NOTCH2, MEF2C, MAP2K1, SMAD3, ATP2B4, SOX11, ACVR1B, MYT1, AGT, HINFP, AFF2, TGFBR3, PPP3CA, OLFM1, OCLN, MYCN, NOCT, SLIT3, CD46, CRYAB, FGFR1	1084	400	29878	1.4470433579335795	1.0	0.8833162959735273	0.8668339156807229
GOTERM_BP_DIRECT	GO:0010800~positive regulation of peptidyl-threonine phosphorylation	4	0.35555555555555557	0.09355491912676255	CEMIP, TRPC6, MAPK1, TNKS1BP1	1084	30	29878	3.675030750307503	1.0	0.8833162959735273	0.8668339156807229
GOTERM_BP_DIRECT	GO:0009416~response to light stimulus	4	0.35555555555555557	0.09355491912676255	RIC8A, SLC4A10, ELK1, SYNE1	1084	30	29878	3.675030750307503	1.0	0.8833162959735273	0.8668339156807229
GOTERM_BP_DIRECT	GO:0060122~inner ear receptor cell stereocilium organization	4	0.35555555555555557	0.09355491912676255	SDC4, ALMS1, PCDH15, FAT4	1084	30	29878	3.675030750307503	1.0	0.8833162959735273	0.8668339156807229
GOTERM_BP_DIRECT	GO:0061484~hematopoietic stem cell homeostasis	4	0.35555555555555557	0.09355491912676255	TET2, ADAR, CCN3, SEPTIN4	1084	30	29878	3.675030750307503	1.0	0.8833162959735273	0.8668339156807229
GOTERM_BP_DIRECT	GO:0021542~dentate gyrus development	4	0.35555555555555557	0.09355491912676255	NEUROD1, NEUROD6, TMEM108, PROX1	1084	30	29878	3.675030750307503	1.0	0.8833162959735273	0.8668339156807229
GOTERM_CC_DIRECT	GO:0016514~SWI/SNF complex	4	0.35555555555555557	0.09402812276538786	PBRM1, BCL11B, ACTL6B, DPF3	1093	30	30060	3.6669716376944197	1.0	0.475591519494498	0.42517064206957983
